"(x, y)",Year,Month,Town,Block,Floor_Area,Flat_Model,Lease_Commence_Date,Price_Per_Square_Meter
"(1, 80)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 81)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 82)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 83)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 84)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 85)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 86)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 87)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 88)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 89)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 90)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 91)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 92)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 93)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 94)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 95)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 96)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 97)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 98)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 99)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 100)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 101)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 102)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 103)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 104)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 105)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 106)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 107)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 108)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 109)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 110)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 111)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 112)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 113)",2019,05,JURONG WEST,820,113,Model A,1993,2655
"(1, 114)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(1, 115)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(1, 116)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(1, 117)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(1, 118)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(1, 119)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(1, 120)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(1, 121)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(1, 122)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(1, 123)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(1, 124)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(1, 125)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(1, 126)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(1, 127)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(1, 128)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(1, 129)",2019,05,JURONG WEST,402,136,Model A,1984,2889
"(1, 130)",2019,05,JURONG WEST,402,136,Model A,1984,2889
"(1, 131)",2019,05,JURONG WEST,402,136,Model A,1984,2889
"(1, 132)",2019,05,JURONG WEST,402,136,Model A,1984,2889
"(1, 133)",2019,05,JURONG WEST,402,136,Model A,1984,2889
"(1, 134)",2019,05,JURONG WEST,402,136,Model A,1984,2889
"(1, 135)",2019,05,JURONG WEST,402,136,Model A,1984,2889
"(1, 136)",2019,05,JURONG WEST,402,136,Model A,1984,2889
"(1, 137)",2019,05,JURONG WEST,831,146,Apartment,1993,3116
"(1, 138)",2019,05,JURONG WEST,831,146,Apartment,1993,3116
"(1, 139)",2019,05,JURONG WEST,831,146,Apartment,1993,3116
"(1, 140)",2019,05,JURONG WEST,831,146,Apartment,1993,3116
"(1, 141)",2019,05,JURONG WEST,831,146,Apartment,1993,3116
"(1, 142)",2019,05,JURONG WEST,831,146,Apartment,1993,3116
"(1, 143)",2019,05,JURONG WEST,831,146,Apartment,1993,3116
"(1, 144)",2019,05,JURONG WEST,831,146,Apartment,1993,3116
"(1, 145)",2019,05,JURONG WEST,831,146,Apartment,1993,3116
"(1, 146)",2019,05,JURONG WEST,831,146,Apartment,1993,3116
"(1, 147)",2019,05,JURONG WEST,695,147,Premium Apartment,1998,3524
"(1, 148)",2019,05,JURONG WEST,472,151,Maisonette,1985,3642
"(1, 149)",2019,05,JURONG WEST,472,151,Maisonette,1985,3642
"(1, 150)",2019,05,JURONG WEST,472,151,Maisonette,1985,3642
"(2, 80)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 81)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 82)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 83)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 84)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 85)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 86)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 87)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 88)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 89)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 90)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 91)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 92)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 93)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 94)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 95)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 96)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 97)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 98)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 99)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 100)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 101)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 102)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 103)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 104)",2019,06,YISHUN,816,104,Model A,1988,2308
"(2, 105)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 106)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 107)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 108)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 109)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 110)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 111)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 112)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 113)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 114)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 115)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 116)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 117)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 118)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 119)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 120)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 121)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 122)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(2, 123)",2019,06,YISHUN,330,125,Improved,1995,2720
"(2, 124)",2019,06,YISHUN,330,125,Improved,1995,2720
"(2, 125)",2019,06,YISHUN,330,125,Improved,1995,2720
"(2, 126)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(2, 127)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(2, 128)",2019,05,JURONG WEST,817,128,Improved,1993,2813
"(2, 129)",2019,05,JURONG WEST,402,136,Model A,1984,2889
"(2, 130)",2019,05,JURONG WEST,402,136,Model A,1984,2889
"(2, 131)",2019,05,JURONG WEST,402,136,Model A,1984,2889
"(2, 132)",2019,05,JURONG WEST,402,136,Model A,1984,2889
"(2, 133)",2019,05,JURONG WEST,402,136,Model A,1984,2889
"(2, 134)",2019,05,JURONG WEST,402,136,Model A,1984,2889
"(2, 135)",2019,05,JURONG WEST,402,136,Model A,1984,2889
"(2, 136)",2019,05,JURONG WEST,402,136,Model A,1984,2889
"(2, 137)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(2, 138)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(2, 139)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(2, 140)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(2, 141)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(2, 142)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(2, 143)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(2, 144)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(2, 145)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(2, 146)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(2, 147)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(2, 148)",2019,06,JURONG WEST,549,150,Maisonette,1986,3267
"(2, 149)",2019,06,JURONG WEST,549,150,Maisonette,1986,3267
"(2, 150)",2019,06,JURONG WEST,549,150,Maisonette,1986,3267
"(3, 80)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 81)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 82)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 83)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 84)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 85)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 86)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 87)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 88)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 89)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 90)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 91)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 92)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 93)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 94)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 95)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 96)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 97)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 98)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 99)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 100)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 101)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 102)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 103)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 104)",2019,06,YISHUN,816,104,Model A,1988,2308
"(3, 105)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 106)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 107)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 108)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 109)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 110)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 111)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 112)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 113)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 114)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 115)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 116)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 117)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 118)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 119)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 120)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 121)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 122)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(3, 123)",2019,06,YISHUN,330,125,Improved,1995,2720
"(3, 124)",2019,06,YISHUN,330,125,Improved,1995,2720
"(3, 125)",2019,06,YISHUN,330,125,Improved,1995,2720
"(3, 126)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(3, 127)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(3, 128)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(3, 129)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(3, 130)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(3, 131)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(3, 132)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(3, 133)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(3, 134)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(3, 135)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(3, 136)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(3, 137)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(3, 138)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(3, 139)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(3, 140)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(3, 141)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(3, 142)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(3, 143)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(3, 144)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(3, 145)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(3, 146)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(3, 147)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(3, 148)",2019,07,JURONG WEST,407,150,Maisonette,1985,3253
"(3, 149)",2019,07,JURONG WEST,407,150,Maisonette,1985,3253
"(3, 150)",2019,07,JURONG WEST,407,150,Maisonette,1985,3253
"(4, 80)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 81)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 82)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 83)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 84)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 85)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 86)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 87)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 88)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 89)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 90)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 91)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 92)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 93)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 94)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 95)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 96)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 97)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 98)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 99)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 100)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 101)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 102)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 103)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 104)",2019,06,YISHUN,816,104,Model A,1988,2308
"(4, 105)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 106)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 107)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 108)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 109)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 110)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 111)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 112)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 113)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 114)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 115)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 116)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 117)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 118)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 119)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 120)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 121)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 122)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(4, 123)",2019,06,YISHUN,330,125,Improved,1995,2720
"(4, 124)",2019,06,YISHUN,330,125,Improved,1995,2720
"(4, 125)",2019,06,YISHUN,330,125,Improved,1995,2720
"(4, 126)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(4, 127)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(4, 128)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(4, 129)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(4, 130)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(4, 131)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(4, 132)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(4, 133)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(4, 134)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(4, 135)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(4, 136)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(4, 137)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(4, 138)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(4, 139)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(4, 140)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(4, 141)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(4, 142)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(4, 143)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(4, 144)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(4, 145)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(4, 146)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(4, 147)",2019,06,JURONG WEST,162,147,Apartment,1997,3061
"(4, 148)",2019,07,JURONG WEST,407,150,Maisonette,1985,3253
