"(x, y)",Year,Month,Town,Block,Floor_Area,Flat_Model,Lease_Commence_Date,Price_Per_Square_Meter
"(4, 149)",2019,07,JURONG WEST,407,150,Maisonette,1985,3253
"(4, 150)",2019,07,JURONG WEST,407,150,Maisonette,1985,3253
"(5, 80)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 81)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 82)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 83)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 84)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 85)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 86)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 87)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 88)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 89)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 90)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 91)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 92)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 93)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 94)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 95)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 96)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 97)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 98)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 99)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 100)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 101)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 102)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 103)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 104)",2019,06,YISHUN,816,104,Model A,1988,2308
"(5, 105)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 106)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 107)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 108)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 109)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 110)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 111)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 112)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 113)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 114)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 115)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 116)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 117)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 118)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 119)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 120)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 121)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 122)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(5, 123)",2019,06,YISHUN,330,125,Improved,1995,2720
"(5, 124)",2019,06,YISHUN,330,125,Improved,1995,2720
"(5, 125)",2019,06,YISHUN,330,125,Improved,1995,2720
"(5, 126)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(5, 127)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(5, 128)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(5, 129)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(5, 130)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(5, 131)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(5, 132)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(5, 133)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(5, 134)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(5, 135)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(5, 136)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(5, 137)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(5, 138)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(5, 139)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(5, 140)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(5, 141)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(5, 142)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(5, 143)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(5, 144)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(5, 145)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(5, 146)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(5, 147)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(5, 148)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(5, 149)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(5, 150)",2019,07,JURONG WEST,407,150,Maisonette,1985,3253
"(6, 80)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 81)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 82)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 83)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 84)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 85)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 86)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 87)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 88)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 89)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 90)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 91)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 92)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 93)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 94)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 95)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 96)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 97)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 98)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 99)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 100)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 101)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 102)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 103)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 104)",2019,06,YISHUN,816,104,Model A,1988,2308
"(6, 105)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 106)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 107)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 108)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 109)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 110)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 111)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 112)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 113)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 114)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 115)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 116)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 117)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 118)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 119)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 120)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 121)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 122)",2019,06,JURONG WEST,931,122,Improved,1988,2582
"(6, 123)",2019,06,YISHUN,330,125,Improved,1995,2720
"(6, 124)",2019,06,YISHUN,330,125,Improved,1995,2720
"(6, 125)",2019,06,YISHUN,330,125,Improved,1995,2720
"(6, 126)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(6, 127)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(6, 128)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(6, 129)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(6, 130)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(6, 131)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(6, 132)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(6, 133)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(6, 134)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(6, 135)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(6, 136)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(6, 137)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(6, 138)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(6, 139)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(6, 140)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(6, 141)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(6, 142)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(6, 143)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(6, 144)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(6, 145)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(6, 146)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(6, 147)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(6, 148)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(6, 149)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(6, 150)",2019,07,JURONG WEST,407,150,Maisonette,1985,3253
"(7, 80)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 81)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 82)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 83)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 84)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 85)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 86)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 87)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 88)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 89)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 90)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 91)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 92)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 93)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 94)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 95)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 96)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 97)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 98)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 99)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 100)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 101)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 102)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 103)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 104)",2019,06,YISHUN,816,104,Model A,1988,2308
"(7, 105)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 106)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 107)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 108)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 109)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 110)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 111)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 112)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 113)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 114)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 115)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 116)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 117)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 118)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 119)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 120)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 121)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 122)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 123)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 124)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 125)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 126)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 127)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 128)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 129)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 130)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 131)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 132)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 133)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 134)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(7, 135)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(7, 136)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(7, 137)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(7, 138)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(7, 139)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(7, 140)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(7, 141)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(7, 142)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(7, 143)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(7, 144)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(7, 145)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(7, 146)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(7, 147)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(7, 148)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(7, 149)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(7, 150)",2019,07,JURONG WEST,407,150,Maisonette,1985,3253
"(8, 80)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 81)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 82)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 83)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 84)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 85)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 86)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 87)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 88)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 89)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 90)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 91)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 92)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 93)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 94)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 95)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 96)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 97)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 98)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 99)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 100)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 101)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 102)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 103)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 104)",2019,06,YISHUN,816,104,Model A,1988,2308
"(8, 105)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 106)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 107)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 108)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 109)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 110)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 111)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 112)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 113)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 114)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 115)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 116)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 117)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 118)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 119)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 120)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 121)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 122)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 123)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 124)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 125)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 126)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 127)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 128)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 129)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 130)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 131)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 132)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 133)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 134)",2019,11,JURONG WEST,555,134,Model A,1985,2575
"(8, 135)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(8, 136)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(8, 137)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(8, 138)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(8, 139)",2019,07,JURONG WEST,818,139,Model A,1993,2734
"(8, 140)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(8, 141)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(8, 142)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(8, 143)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(8, 144)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(8, 145)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(8, 146)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(8, 147)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(8, 148)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(8, 149)",2019,09,JURONG WEST,558,149,Maisonette,1985,3054
"(8, 150)",2019,07,JURONG WEST,407,150,Maisonette,1985,3253
